What might fall on land may soak into the ground, becoming groundwater?\nOptions:\n- (A) river\n- (B) floods\n- (C) Rocks\n- (D) Hail\n- (E) rain\n- (F) Soil\n- (G) Trash\n- (H) salt	(D)	Some precipitation that falls on land may soak into the ground, becoming groundwater. Hail, rain, sleet, and snow are referred to as precipitation . Hail that falls on land may soak into the ground, becoming groundwater.
The protective covering on mammals, that helps them conserve body heat, is usually:\nOptions:\n- (A) spiny\n- (B) scaley\n- (C) elastic\n- (D) dense\n- (E) fuzzy\n- (F) skin\n- (G) spiky\n- (H) fat	(E)	Mammals conserve body heat with their hair or fur. Mammals Hair or fur covers the bodies of most mammals. Mammals conserve body heat with their fuzzy, protective covering.
What kind of animals conserve energy with their hair or fur?\nOptions:\n- (A) fur\n- (B) bears\n- (C) mammals\n- (D) sweating\n- (E) frogs\n- (F) cactus\n- (G) goats\n- (H) humans	(C)	Mammals conserve body heat with their hair or fur. Basically, heat is energy. Mammals conserve energy with their hair or fur.
How do dogs conserve body heat?\nOptions:\n- (A) their blood cells\n- (B) fur and fat\n- (C) their nails\n- (D) layers of fat\n- (E) Exfoliation\n- (F) sweating\n- (G) their fur\n- (H) their hair	(G)	Mammals conserve body heat with their hair or fur. Dogs, of course, are mammals. Dogs conserve body heat with their fur.
What do mammals use their body hair or fur to conserve?\nOptions:\n- (A) food\n- (B) energy\n- (C) warm\n- (D) warmth\n- (E) strength\n- (F) sunlight\n- (G) water\n- (H) health	(B)	Mammals conserve body heat with their hair or fur. Heat is emitted energy. Mammals conserve body energy with their hair or fur.
What conserve body heat with their hair or fur?\nOptions:\n- (A) foxes\n- (B) snakes\n- (C) goats\n- (D) whales\n- (E) dogs\n- (F) cats\n- (G) humans\n- (H) lizards	(A)	Mammals conserve body heat with their hair or fur. Mammals include rabbits, foxes and coyotes. Foxes conserve body heat with their hair or fur.
Where does energy enter into in the form of sunlight and chemical compounds?\nOptions:\n- (A) sun\n- (B) science lab\n- (C) biomes\n- (D) orchids\n- (E) photons\n- (F) deserts\n- (G) black hole\n- (H) trees	(C)	Energy enters ecosystems in the form of sunlight or chemical compounds. Biomes are global ecosystems. Energy enters biomes in the form of sunlight or chemical compounds.
What do ecosystems in nature need an influx of to remain feasible?\nOptions:\n- (A) Continuous nuclear energy.\n- (B) Natural lipids and proteins.\n- (C) Energy.\n- (D) rain\n- (E) water\n- (F) Energy\n- (G) oxygen\n- (H) Renewable Sunny Delight.	(C)	Energy enters ecosystems in the form of sunlight or chemical compounds. Sunlight is the source of light in nature. Nature is comprised of many ecosystems which all depend upon energy.
The sun contributes what to ecosystems?\nOptions:\n- (A) sun spot\n- (B) energy\n- (C) darkness\n- (D) seeds\n- (E) positive\n- (F) photons\n- (G) Nutrients\n- (H) Energy.	(B)	Energy enters ecosystems in the form of sunlight or chemical compounds. If there is sun, there is sunlight, there is day. Energy enters ecosystems from the sun.
Energy enters what in the form of sunlight or chemical compounds.\nOptions:\n- (A) biomes\n- (B) fire\n- (C) light\n- (D) Energy.\n- (E) Energy\n- (F) LEDs\n- (G) propagate\n- (H) photons	(A)	Energy enters ecosystems in the form of sunlight or chemical compounds. Biomes are global ecosystems. Energy enters biomes in the form of sunlight or chemical compounds.
What process provides one substance transported by the blood?\nOptions:\n- (A) breathing\n- (B) heat produced\n- (C) drink\n- (D) complex\n- (E) osmosis\n- (F) sweating\n- (G) cell division\n- (H) condensation	(A)	Oxygen is just one substance transported by the blood. Breathing and circulation allow oxygen to be transported to the body's cells. Breathing provides one substance transported by the blood.
Oxygen and glucose share this mechanism in the body:\nOptions:\n- (A) it needs them\n- (B) aerobic capacity\n- (C) transportation\n- (D) flow of electrons\n- (E) Energy.\n- (F) Veins and arteries.\n- (G) sweating\n- (H) oxidation reaction	(C)	Oxygen is just one substance transported by the blood. Blood glucose is the substance that feeds our cells. Oxygen and glucose are transported the same way in the body.
Herbivores eat producers or other what?\nOptions:\n- (A) roadkill\n- (B) Most plants\n- (C) living things\n- (D) scarce resources\n- (E) carcasses\n- (F) dead things\n- (G) Chemical energy\n- (H) Organic compounds	(C)	Consumers take in food by eating producers or other living things. Herbivores eat producers and are called first order consumers. Herbivores eat producers or other living things.
Which is higher on the food chain?\nOptions:\n- (A) insects\n- (B) animals\n- (C) humans\n- (D) glucose\n- (E) decomposers\n- (F) herbivores\n- (G) producers\n- (H) consumers	(H)	Consumers take in food by eating producers or other living things. Decomposers produce nutrients for producers. Decomposers make nutrients for organisms that become food for consumers.
That which is healthy when informed can take in what by eating producers?\nOptions:\n- (A) take out\n- (B) take in\n- (C) food statistics\n- (D) nectar\n- (E) Fruits\n- (F) food\n- (G) bamboo\n- (H) Energy	(F)	Consumers take in food by eating producers or other living things. An informed consumer is a healthy consumer. That which is healthy when informed can take in food by eating producers.
Neurons are the structural and functional units of where what is critical?\nOptions:\n- (A) organs\n- (B) Glial cells\n- (C) nerves\n- (D) Structural units\n- (E) voltage\n- (F) Storage units\n- (G) Critical care\n- (H) A computer	(B)	Neurons are the structural and functional units of the nervous system. Glial cells perform critical functions in the nervous system. Neurons are the structural and functional units of where the glial cells perform critical functions.
Which of the following affects neurons?\nOptions:\n- (A) nerves\n- (B) voltage\n- (C) Dehydration\n- (D) electrically\n- (E) heat\n- (F) Botulism\n- (G) fever\n- (H) temperature	(F)	Neurons are the structural and functional units of the nervous system. Botulism affects the nervous system. Botulism affects neurons.
How do lions get food?\nOptions:\n- (A) It helps them survive\n- (B) They hunt with their group\n- (C) Your sensory system picks it up\n- (D) layers of fat\n- (E) They forage for fruit\n- (F) Something coming from a gland\n- (G) They appoint one hunter\n- (H) They hunt alone	(B)	Lions live in social groups called prides. Lions hunt together to provide food for the pride. Lions live in groups and hunt together for food.
The type of supportive community that lions live in is called what?\nOptions:\n- (A) neighborhood\n- (B) good\n- (C) a pride\n- (D) warm\n- (E) group\n- (F) the Lion's Club\n- (G) complex\n- (H) positive	(C)	Lions live in social groups called prides. Social cohesion Social support, informal neighbourhood groups, community help groups. Lions live in supportive communities called prides.
What live in social groups called prides?\nOptions:\n- (A) insects\n- (B) animals\n- (C) Pride parades\n- (D) humans\n- (E) Social networks\n- (F) fur seals\n- (G) Leo's symbol\n- (H) Social circles	(G)	Lions live in social groups called prides. Leo's symbol is the lion. Leo's symbols live in social groups called prides.
What are lion communities called?\nOptions:\n- (A) complex\n- (B) PDAs\n- (C) groups\n- (D) protected\n- (E) prides\n- (F) murders\n- (G) flocks\n- (H) dangerous	(E)	Lions live in social groups called prides. Chimpanzees live in social groups called communities. Lions live in communities called prides.
What social group is on richard's shield?\nOptions:\n- (A) humans\n- (B) insects\n- (C) people\n- (D) A pride.\n- (E) fur seals\n- (F) animals\n- (G) bears\n- (H) mammals	(D)	Lions live in social groups called prides. Richard the Lion Heart's shield has three lions on it. Richard's shield has a pride on it.
Trees have woody stems covered with what?\nOptions:\n- (A) food and shelter\n- (B) smooth ridges\n- (C) looseness\n- (D) protective layer\n- (E) Organic compounds\n- (F) plastic sheet\n- (G) heat energy\n- (H) thin metal	(D)	Trees have woody stems covered with bark. During the stripping, the protective layer of inner bark is removed. Trees have woody stems covered with a protective layer.
Trees have woody stems covered with what?\nOptions:\n- (A) heat energy\n- (B) thin skin\n- (C) protective skin\n- (D) skinny cells\n- (E) white skin\n- (F) Chlorophyll\n- (G) Organic compounds\n- (H) looseness	(C)	Trees have woody stems covered with bark. On the outside is a protective skin of bark made mainly of cork. Trees have woody stems covered with protective skin.
What part of a tree would be woody and covered in bark?\nOptions:\n- (A) shrub beds\n- (B) the leaves\n- (C) the roots\n- (D) cacti\n- (E) a sapling\n- (F) Chlorophyll\n- (G) the trunk\n- (H) four limbs	(G)	Trees have woody stems covered with bark. Stems of plants include trunks and branches. Trees have woody trunks covered with bark.
What has woody stems covered with bark?\nOptions:\n- (A) sunflowers\n- (B) Newton\n- (C) ferns\n- (D) seaweed\n- (E) Most plants\n- (F) palm trees\n- (G) evergreens\n- (H) orchids	(G)	Trees have woody stems covered with bark. Orange trees are evergreen trees. Evergreens have woody stems covered with bark.
What are sometimes made from the material that covers woody stems?\nOptions:\n- (A) shrub beds\n- (B) solid geometric shapes\n- (C) saffron\n- (D) Organic compounds\n- (E) turmeric\n- (F) mustard seed\n- (G) cinnamon sticks\n- (H) layers of fat	(G)	Trees have woody stems covered with bark. Cinnamon sticks are simply pieces of tree bark. Woody stems are sometimes covered by material used to make cinnamon sticks.
What is larger than ponds?\nOptions:\n- (A) rivers\n- (B) deltas\n- (C) H 2 O\n- (D) loch\n- (E) toads\n- (F) drop\n- (G) puddle\n- (H) bird bath	(D)	Lakes are generally bigger and deeper than ponds. Scotland s lochs , including the famous Loch Ness, are glacial lakes. Lochs are bigger and deeper than ponds.
Cancer genes are an example of the type of thing that can be passed on through:\nOptions:\n- (A) people\n- (B) blood exposure\n- (C) massive damage\n- (D) viruses\n- (E) Plant reproduction\n- (F) contagious\n- (G) reproduction\n- (H) humans	(G)	Cancer genes can be inherited. Inherited characteristics are passed on by our genes. Cancer genes can be passed on through reproduction.
What can be a disease with genetic traits?\nOptions:\n- (A) Allergies\n- (B) cancer\n- (C) blood\n- (D) flu\n- (E) disease cells\n- (F) anemia\n- (G) Smoking\n- (H) illness	(B)	Cancer genes can be inherited. Genetic diseases are diseases that are inherited. Cancer genes can be genetic.
Parents can pass on many genes, including those for:\nOptions:\n- (A) the eyes\n- (B) trust accounts\n- (C) animals\n- (D) babies\n- (E) cremation\n- (F) clothing\n- (G) cancer\n- (H) offspring	(G)	Cancer genes can be inherited. Children inherit from their parents. Cancer genes can be passed on by parents.
What can decompose a bow?\nOptions:\n- (A) Acids\n- (B) Oak\n- (C) CO 2\n- (D) pine\n- (E) erosion\n- (F) Wind\n- (G) water\n- (H) Fungi	(H)	Fungi are the only organisms that can decompose wood. Bows are wood, and wood breaks. Only fungi can decompose bows.
What do fungi require?\nOptions:\n- (A) Energy\n- (B) food\n- (C) allow growth\n- (D) warmth\n- (E) Exfoliation\n- (F) Bodily water\n- (G) evaporation\n- (H) nitrogen	(H)	Fungi are the only organisms that can decompose wood. Nitrogen Deficiency Decomposing wood requires nitrogen. Fungi require nitrogen.
Fungi are the only organisms that can decompose dead what?\nOptions:\n- (A) fossils\n- (B) legumes\n- (C) trees\n- (D) matter\n- (E) amoeba\n- (F) coal\n- (G) elms\n- (H) bamboo	(C)	Fungi are the only organisms that can decompose wood. Wood comes from trees. Fungi are the only organisms that can decompose dead trees.
What enables natural selection to occur?\nOptions:\n- (A) environment\n- (B) mutations\n- (C) competition\n- (D) relocation\n- (E) Darwin\n- (F) evolutionary development\n- (G) root growth\n- (H) research	(B)	Mutations are essential for evolution to occur. Natural selection is the mechanism of evolution. Mutations allow for natural selection to occur.
What is essential for evolution to occur?\nOptions:\n- (A) Changes in DNA sequences\n- (B) Plant reproduction\n- (C) Natural disasters\n- (D) Gamma radiation\n- (E) biological diversity\n- (F) DNA sequences staying the same\n- (G) the environment\n- (H) that material's properties	(A)	Mutations are essential for evolution to occur. Mutations are changes in the DNA sequence. Changes in DNA sequences are essential for evolution to occur.
Changes in what are essential for evolution to occur.\nOptions:\n- (A) color of leaves\n- (B) genetic material\n- (C) learned behavior\n- (D) synthetic material\n- (E) the body's largest organ\n- (F) acquired characteristics\n- (G) sensory neurons\n- (H) Most plants	(B)	Mutations are essential for evolution to occur. Mutations are changes in the genetic material. Changes in the genetic material are essential for evolution to occur.
What is essential for change over time?\nOptions:\n- (A) Light\n- (B) Chemical energy\n- (C) Essential oil.\n- (D) evaporation\n- (E) Currency.\n- (F) Clocks.\n- (G) colors\n- (H) Mutations.	(H)	Mutations are essential for evolution to occur. Evolution Evolution means change over time. Mutations are essential for change over time.
What is needed for changes to occur?\nOptions:\n- (A) exercise\n- (B) mutations\n- (C) growth\n- (D) healthy animals\n- (E) environment\n- (F) evaporation\n- (G) Exfoliation\n- (H) births	(B)	Mutations are essential for evolution to occur. Evolution Change through time. Mutations are essential for changes to occur.
Mutations are what to evolution?\nOptions:\n- (A) Plants growth\n- (B) essential\n- (C) optional\n- (D) competition\n- (E) dangerous\n- (F) non essential\n- (G) voluntary\n- (H) allow growth	(B)	Mutations are essential for evolution to occur. When that occurs, several things happen. Mutations are essential for evolution happen.
What group of animals are a tetrapod vertebrate that produce amniotic eggs?\nOptions:\n- (A) class Reptilia\n- (B) warm-blooded\n- (C) more abundant\n- (D) graptolites\n- (E) animals\n- (F) insects\n- (G) mammals\n- (H) barnacles	(A)	Reptiles are a class of tetrapod vertebrates that produce amniotic eggs. Reptilia contains over 7800 entries on numerous species of reptiles. Animals in the class Reptilia are a class of tetrapod vertebrates that produce amniotic eggs.
What is an example of a tetrapod vertebrate that produces amniotic eggs.\nOptions:\n- (A) animals\n- (B) tortoises\n- (C) crocodiles\n- (D) barnacles\n- (E) insects\n- (F) parasites\n- (G) Lizards\n- (H) a fish	(G)	Reptiles are a class of tetrapod vertebrates that produce amniotic eggs. All lizards are reptiles. Lizards are tetrapod vertebrates that produce amniotic eggs.
What is an example of a tetrapod vertebrate?\nOptions:\n- (A) genus\n- (B) Leeuwenhoek\n- (C) a fish\n- (D) crocodile\n- (E) animals\n- (F) four limbs\n- (G) warm-blooded\n- (H) graptolites	(D)	Reptiles are a class of tetrapod vertebrates that produce amniotic eggs. Crocodiles, snakes, and lizards are all types of reptiles. Crocodiles are a type of tetrapod vertebrates that make amniotic eggs.
What is the reason beak variation came about in birds?\nOptions:\n- (A) By wind and rain\n- (B) Attracting mates\n- (C) It helps them survive\n- (D) the Earth being tilted\n- (E) Competing species evolving\n- (F) it keeps an organism warm\n- (G) To assist in flying\n- (H) Warding off predators	(E)	Specialization occurs when competing species evolve different adaptations. Beaks show a lot of variation and specialization for different functions. Beak variation came about because of competing species evolving different adaptations.
Natural selection results in:\nOptions:\n- (A) insects\n- (B) root growth\n- (C) Plants growth\n- (D) Animal survival\n- (E) animals\n- (F) Plant reproduction\n- (G) mammals\n- (H) specialization	(H)	Specialization occurs when competing species evolve different adaptations. Adaptation is the result of natural selection. Specialization is a result of natural selection.
Specialization occurs when competing groups of interbreeding individuals evolve different what?\nOptions:\n- (A) color of leaves\n- (B) fur and fat\n- (C) forces\n- (D) colors\n- (E) frontal zones\n- (F) graptolites\n- (G) sensory neurons\n- (H) adaptations	(H)	Specialization occurs when competing species evolve different adaptations. Species is a group of interbreeding individuals. Specialization occurs when competing groups of interbreeding individuals evolve different adaptations.
What do all vertebrates have?\nOptions:\n- (A) sensory neurons\n- (B) characteristics\n- (C) a complete digestive system\n- (D) Veins and arteries.\n- (E) sub-units of species\n- (F) wings and feathers\n- (G) gills\n- (H) gizzard	(C)	Chordates have a complete digestive system and a closed circulatory system. All chordates are vertebrates. Vertebrates have a complete digestive system and a closed circulatory system.
What group of animals do chordates belong to?\nOptions:\n- (A) graptolites\n- (B) more abundant\n- (C) warm-blooded\n- (D) four limbs\n- (E) epidermal\n- (F) Vertebrates\n- (G) animals\n- (H) insects	(F)	Chordates have a complete digestive system and a closed circulatory system. Vertebrates have a closed circulatory system. Chordates are vertebrates.
What can chordates go through?\nOptions:\n- (A) disease\n- (B) loss\n- (C) skin\n- (D) alveoli\n- (E) death\n- (F) painful\n- (G) shock\n- (H) illness	(G)	Chordates have a complete digestive system and a closed circulatory system. Shock is a disruption of the circulatory system. Chordates can experience shock.
What attract pollinators like animals that eat apples and disperse the undigested seeds?\nOptions:\n- (A) beans\n- (B) honeybees\n- (C) stalks\n- (D) roots\n- (E) bushes\n- (F) orchids\n- (G) ferns\n- (H) flowers	(H)	Flowers attract pollinators, and fruits encourage animals to disperse the seeds. Sweet fruit like apples are eaten by animals that disperse the undigested seeds. Flowers attract pollinators like animals that eat apples and disperse the undigested seeds.
What attracts insects?\nOptions:\n- (A) bushes\n- (B) orchids\n- (C) food\n- (D) animals\n- (E) pollinators\n- (F) seeds\n- (G) pollen\n- (H) flowers	(H)	Flowers attract pollinators, and fruits encourage animals to disperse the seeds. Insect Pollinators Learn about pollination and why insect pollinators are important in the garden. Flowers attract insects.
Food consists of organic molecules that store heat where?\nOptions:\n- (A) in their chemical bonds\n- (B) the rest of the body\n- (C) the environment\n- (D) by keeping them warm\n- (E) Earth orbiting the Sun\n- (F) Earth revolving around the sun\n- (G) it helps plants in growing\n- (H) the body's largest organ	(A)	Food consists of organic molecules that store energy in their chemical bonds. Basically, heat is energy. Food consists of organic molecules that store heat in their chemical bonds.
What have humans collected and grown as food for thousands of years?\nOptions:\n- (A) sunlight\n- (B) fungi\n- (C) plants\n- (D) rocks\n- (E) fungus\n- (F) salmon\n- (G) ferns\n- (H) poison	(B)	Humans have collected and grown mushrooms for food for thousands of years. Mushrooms are also fungi. Humans have collected and grown fungi for food for thousands of years.
Humans have collected and grown what for food for thousands of years?\nOptions:\n- (A) plants\n- (B) fungi\n- (C) ferns\n- (D) cheese\n- (E) fungus\n- (F) salmon\n- (G) hamburgers\n- (H) primates	(B)	Humans have collected and grown mushrooms for food for thousands of years. Mushrooms are an example of fungi. Humans have collected and grown fungi for food for thousands of years.
What have humans collected and grown for thousands of years?\nOptions:\n- (A) Organic compounds\n- (B) types of coral\n- (C) types of ferns\n- (D) bioaerosols\n- (E) Most plants\n- (F) types of fungus\n- (G) types of pine trees\n- (H) peachleaf willow	(F)	Humans have collected and grown mushrooms for food for thousands of years. Yeast and mushrooms are types of fungus. Humans have collected and grown types of fungus for food for thousands of years.
What have humans have collected and grown for food for thousands of years?\nOptions:\n- (A) sunlight\n- (B) fungus\n- (C) bread\n- (D) salmon\n- (E) fungi\n- (F) dust\n- (G) plants\n- (H) edible	(E)	Humans have collected and grown mushrooms for food for thousands of years. Mushrooms are also fungi. Humans have collected and grown fungi for food for thousands of years.
What living thing has collected and grown fungus as a source of food for thousands of years?\nOptions:\n- (A) humans\n- (B) grocery stores\n- (C) honeybees\n- (D) animals\n- (E) pigs\n- (F) fungi\n- (G) trees\n- (H) plants	(A)	Humans have collected and grown mushrooms for food for thousands of years. Yeast and mushrooms are types of fungus. Humans have collected and grown fungus for food for thousands of years.
Which part of fungi have humans collected and grown for food for thousands of years?\nOptions:\n- (A) more abundant\n- (B) by indirect light\n- (C) remains of prehistoric life\n- (D) it keeps an organism warm\n- (E) epidermis and dermis\n- (F) Organic compounds\n- (G) loose soil\n- (H) fruiting structure	(H)	Humans have collected and grown mushrooms for food for thousands of years. About mushrooms Mushrooms are the fruiting structure of fungi. Humans have collected and grown the fruiting structure of fungi for food for thousands of years.
When gardening what can be depleted of nutrients?\nOptions:\n- (A) fertilizer\n- (B) bacteria\n- (C) the plant\n- (D) coal\n- (E) pine\n- (F) the dirt\n- (G) Acids\n- (H) water	(F)	Soil can be depleted of nutrients. Dirt is really misplaced soil. Dirt can be depleted of nutrients.
Nitrogen depletion is a condition of some:\nOptions:\n- (A) bushes\n- (B) humans\n- (C) animals\n- (D) soils\n- (E) disease\n- (F) legumes\n- (G) mammals\n- (H) Birds	(D)	Soil can be depleted of nutrients. An important nutrient commonly added to soil is nitrogen. Soil can be depleted of nitrogen.
If not managed properly, nutrients can be depleted on\nOptions:\n- (A) environment\n- (B) Dehydration\n- (C) fronts\n- (D) our planet\n- (E) coastlines\n- (F) the skin\n- (G) farmland\n- (H) Power plants	(G)	Soil can be depleted of nutrients. Wampanucket soils are prime farmland soils. Farmland can be depleted of nutrients.
Soil can be depleted of a thing that fertilizers can what to soil?\nOptions:\n- (A) grow\n- (B) add\n- (C) loss\n- (D) pH\n- (E) harm\n- (F) corn\n- (G) peat\n- (H) kill	(B)	Soil can be depleted of nutrients. Fertilizers add nutrients to the soil. Soil can be depleted of what fertilizers can add to soil.
What causes the penis to develop?\nOptions:\n- (A) Creatine\n- (B) Energy\n- (C) Estrogen\n- (D) Testicles\n- (E) matter vibrating\n- (F) Testosterone\n- (G) movement\n- (H) It expands	(F)	Testosterone stimulates the reproductive organs to develop into male organs. Male mammals have a tube-like organ called the 'penis'. Testosterone causes the penis to develop.
What stimulates the reproductive system to form male organs in growth?\nOptions:\n- (A) Chemical energy\n- (B) barnacles\n- (C) Electrical energy\n- (D) a doorbell\n- (E) sensory neurons\n- (F) peachleaf willow\n- (G) Veins and arteries.\n- (H) male hormones	(H)	Testosterone stimulates the reproductive organs to develop into male organs. Androgens are male hormones, like testosterone. Male hormones stimulated the reproductive organs to develop into male organs.
What stimulates the reproductive organs to develop into male organs?\nOptions:\n- (A) Something coming from a gland\n- (B) Chemical energy\n- (C) A compound that donates proton\n- (D) certain anabolic hormones\n- (E) Something made from fermented ricce\n- (F) Electrical energy\n- (G) heat produced\n- (H) sensory neurons	(D)	Testosterone stimulates the reproductive organs to develop into male organs. Examples of anabolic hormones are testosterone and nandrolone. Certain anabolic hormones stimulate the reproductive organs to develop into male organs.
Plants are not what?\nOptions:\n- (A) alive\n- (B) infected\n- (C) green\n- (D) animals\n- (E) growing\n- (F) viruses\n- (G) Conifers\n- (H) parasites	(F)	Viruses are not cells at all, so they are neither prokaryotes nor eukaryotes. All plants are eukaryotes. Viruses are not plants.
What are not cells at all, so they are neither prokaryotes nor eukaryotes?\nOptions:\n- (A) Something with a head, thorax, and abdomen\n- (B) Microscopic organisms\n- (C) The smallest agent of disease\n- (D) Dead prehistoric beings\n- (E) female sex cells\n- (F) major threat to health\n- (G) remains of prehistoric life\n- (H) Something that smells like rotten eggs	(C)	Viruses are not cells at all, so they are neither prokaryotes nor eukaryotes. Viruses Viruses are the smallest agents of disease. The smallest agents of disease are not cells at all, so they are neither prokaryotes nor eukaryotes.
Alternation of generations allows for different methods of producing:\nOptions:\n- (A) genders\n- (B) music\n- (C) Chlorophyll\n- (D) trees\n- (E) Plants growth\n- (F) offspring\n- (G) rays or beams\n- (H) infection	(F)	Alternation of generations allows for both asexual and sexual reproduction. Asexual reproduction gives offspring similar to parents. Alternation of generations allows for different methods of producing offspring.
The most advantageous type of reproduction can be chosen when generational what is used?\nOptions:\n- (A) Plants growth\n- (B) alternation\n- (C) competition\n- (D) Chemical energy\n- (E) A computer\n- (F) colors\n- (G) Energy.\n- (H) Energy	(B)	Alternation of generations allows for both asexual and sexual reproduction. Advantages and disadvantages of sexual as opposed to asexual means of reproduction. Alternation of generations allows for using the most advantageous type of reproduction.
What allows for an organism to create young by sexual and asexual means?\nOptions:\n- (A) spread flower seeds\n- (B) remains of prehistoric life\n- (C) peachleaf willow\n- (D) photosynthesis\n- (E) mate with females\n- (F) members of their own species\n- (G) A compound that donates proton\n- (H) alternation of generations	(H)	Alternation of generations allows for both asexual and sexual reproduction. Reproduction Organisms create young of their species by reproduction. Alternation of generations allows for creating young by asexual and sexual means.
Which of the following organisms would reproduce sexually and not asexually?\nOptions:\n- (A) Flowers\n- (B) plants\n- (C) amoeba\n- (D) bacteria\n- (E) fungus\n- (F) snail\n- (G) fungi\n- (H) insects	(F)	Mollusks reproduce sexually. Mollusks in the diorama include snails and clams. Snails reproduce sexually.
How do squids reproduce?\nOptions:\n- (A) while flying\n- (B) seeds\n- (C) split in two\n- (D) electrically\n- (E) sexually\n- (F) asexually\n- (G) movement\n- (H) fertile	(E)	Mollusks reproduce sexually. Interestingly, a squid is also a mollusk. Squids reproduce sexually.
How does a squid produce?\nOptions:\n- (A) Energy.\n- (B) photons\n- (C) voltage\n- (D) sexually\n- (E) Energy\n- (F) bioaerosols\n- (G) waves\n- (H) food	(D)	Mollusks reproduce sexually. Interestingly, a squid is also a mollusk. Squids produce sexually.
Abalone is an example of an animal that:\nOptions:\n- (A) refract or absorb.\n- (B) They have webbed feet\n- (C) important habitats\n- (D) Plant growth is reduced\n- (E) it keeps an organism warm\n- (F) reproduces sexually\n- (G) decreases its bodily water\n- (H) four limbs	(F)	Mollusks reproduce sexually. An abalone is a shellfish or mollusk. Abalone reproduce sexually.
What do all cells share?\nOptions:\n- (A) basic function\n- (B) Veins and arteries.\n- (C) exact structure\n- (D) how they look\n- (E) energy usage\n- (F) Electrical energy\n- (G) types of protein\n- (H) Chemical energy	(A)	All cells share some of the same structures and basic functions. Biological structures are too complex. Cells are complex but all share basic functions.
The basic functioning unit of life all share the same what?\nOptions:\n- (A) structure\n- (B) four limbs\n- (C) organ\n- (D) Chlorophyll\n- (E) Energy\n- (F) layers of fat\n- (G) health\n- (H) Energy.	(A)	All cells share some of the same structures and basic functions. Cells are also the basic functioning unit of life. The basic functioning unit of life all share the same structures.
What is one thing studied in immunology?\nOptions:\n- (A) illness\n- (B) antigens\n- (C) humanism\n- (D) health\n- (E) philosophy\n- (F) resistance\n- (G) symbology\n- (H) fever	(B)	Antigens are molecules that the immune system recognizes as foreign to the body. Immunology is the study of the immune system. Immunology includes the study of antigens.
Antigens are molecules that prompt the what of antibodies?\nOptions:\n- (A) termination\n- (B) failure\n- (C) humans\n- (D) decrease\n- (E) production\n- (F) anemia\n- (G) rapid expansion\n- (H) kinetic	(E)	Antigens are molecules that the immune system recognizes as foreign to the body. Antigens prompt the body to produce antibodies. Antigens are molecules that prompt the production of antibodies.
What are molecules that the immune system recognizes as foreign to the physical entity?\nOptions:\n- (A) bacteria\n- (B) proteins\n- (C) antibodies\n- (D) Allergies\n- (E) negative\n- (F) immunities\n- (G) parasites\n- (H) antigens	(H)	Antigens are molecules that the immune system recognizes as foreign to the body. Bodies are physical entities. Antigens are molecules that the immune system recognizes as foreign to the physical entity.
What are molecules that are recognized by the body as alien?\nOptions:\n- (A) parasites\n- (B) Acids\n- (C) heat or cold\n- (D) negative\n- (E) antigone\n- (F) antibodies\n- (G) antigens\n- (H) blood cells	(G)	Antigens are molecules that the immune system recognizes as foreign to the body. Yes, foreigners are called Aliens. Antigens are molecules that the immune system recognizes as alien to the body.
Heavy metals are _.\nOptions:\n- (A) emissions\n- (B) dangerous\n- (C) bent\n- (D) homogenous\n- (E) antigens\n- (F) vehicles\n- (G) fossil fuels\n- (H) heat energy	(E)	Antigens are molecules that the immune system recognizes as foreign to the body. Heavy metals are, in general, foreign to the body. Heavy metals are antigens.
What does population size influence on a species?\nOptions:\n- (A) Quality of life\n- (B) their migration pattern\n- (C) their home\n- (D) characteristics\n- (E) Plant reproduction\n- (F) their chance of living\n- (G) their food preference\n- (H) metabolic reaction	(F)	Population size influences the chances of a species surviving. Survival is to live, to live means hope. Population size influences the chances of a species living.
What can help clients to heal?\nOptions:\n- (A) high pitched tones\n- (B) pressure on the body\n- (C) Veins and arteries.\n- (D) looseness of dirt or compost\n- (E) reusing materials\n- (F) recovery time from fatigue\n- (G) smelling pungent smells\n- (H) staring at bright objects	(B)	Touch is the ability to sense pressure. Therapeutic touch can activate the clients inherent healing ability. The ability to sense pressure on the body can help clients to heal.
What is produced when plastic is made out of petroleum?\nOptions:\n- (A) dangerous\n- (B) bioaerosols\n- (C) emissions\n- (D) hydrocarbons\n- (E) pollution\n- (F) heat produced\n- (G) Pesticides\n- (H) heat energy	(E)	Plastics are made from petroleum and produce toxic waste. Pollution issues include toxic waste disposal. Plastics are made from petroleum and produce pollution.
This helps with sensing and maintaining body position:\nOptions:\n- (A) lightheaded\n- (B) sweating\n- (C) inner ear\n- (D) cochlea\n- (E) four limbs\n- (F) nerves\n- (G) Riding a bike\n- (H) dizzy	(C)	Balance is the ability to sense and maintain body position. Another part of the inner ear is used for balance. The inner ear helps with sensing and maintaining body position.
What can maintaining body position help you to do?\nOptions:\n- (A) work\n- (B) play\n- (C) move\n- (D) live\n- (E) rest\n- (F) Lift\n- (G) ski\n- (H) fly	(G)	Balance is the ability to sense and maintain body position. Balance is important in skiing and balance is important in life. In order to ski, it is necessary to maintain body position.
