Of the following two sentences, which one is against common sense?\nOptions:\n- Sentence A: "You can't just post other people's work online"\n- Sentence B: "You're free to post other people's work online"\n	Sentence B	The only person who should be free to do this is the person themselves.
Which of the following two sentences does not make sense?\nOptions:\n- Sentence A: "There is snow in June in the Northern Hemisphere"\n- Sentence B: "There is no snow in June in the Northern Hemisphere"\n	Sentence A	The north pole is at the northern hemisphere and snows in June.
One of the following sentences is nonsensical. Which one is it?\nOptions:\n- Sentence A: "When the sun comes up in east, it also comes up in west"\n- Sentence B: "When the sun comes up in the east, it is still before dawn in west"\n	Sentence A	The sun can only be coming up in one direction.
Which of these sentences doesn't make sense?\nOptions:\n- Sentence A: "I have three heads and six arms"\n- Sentence B: "I don't have three heads and six arms"\n	Sentence A	My body has only 1 head and 2 arms.
Choose the sentence that goes against common sense.\nOptions:\n- Sentence A: "My family lives on the top of the Himalayas"\n- Sentence B: "My family doesn't live on the top of the Himalayas"\n	Sentence A	No one can live on the top of the Himalayas as it is inhabitable.
Pick which sentence is not logical.\nOptions:\n- Sentence A: "After reading a magazine, we should recycle it"\n- Sentence B: "After reading a magazine, we should burn it"\n	Sentence B	Burning a magazine is a waste and not appropriate; recycle instead.
Of the below sentences, which one does *not* make sense?\nOptions:\n- Sentence A: "You can't yell in a movie theater"\n- Sentence B: "You can yell in a movie theater"\n	Sentence B	Your voice is not muted in a theater.
Which of the following sentences is nonsensical?\nOptions:\n- Sentence A: "You can shoot a movie freely in a theater"\n- Sentence B: "You can't shoot a movie in a theater"\n	Sentence A	During watching the movies you cannot shoot the movie freely due to restrictions inside the theater.
Of the following two sentences, which one is against common sense?\nOptions:\n- Sentence A: "She lost 20 pounds in two months"\n- Sentence B: "She lost 20 pounds in one night"\n	Sentence B	That much weight cannot be lost that quickly.
Which of the following two sentences does not make sense?\nOptions:\n- Sentence A: "The flowers in the garden are very delicious"\n- Sentence B: "The flowers in the garden are very beautiful"\n	Sentence A	Unless you are a bug or animal you wouldn't likely eat them.
One of the following sentences is nonsensical. Which one is it?\nOptions:\n- Sentence A: "Tom took notes in the comic book"\n- Sentence B: "Tom took notes in the textbook"\n	Sentence A	You take notes in regular notebooks, and not in comic books.
Which of these sentences doesn't make sense?\nOptions:\n- Sentence A: "We eat roast goose on Thanksgiving Day"\n- Sentence B: "We eat Turkey on Thanksgiving Day"\n	Sentence A	Roast goose is eaten for the Christmas holidays.
Choose the sentence that goes against common sense.\nOptions:\n- Sentence A: "I put my hand in the hot oil"\n- Sentence B: "I put the vegetables in hot oil"\n	Sentence A	Putting hands in hot oil would cause severe burns.
Pick which sentence is not logical.\nOptions:\n- Sentence A: "When the Japanese meet, they bow to each other"\n- Sentence B: "When the Japanese meet, they high-five each other"\n	Sentence B	When people meet they do not high-five one another.
Of the below sentences, which one does *not* make sense?\nOptions:\n- Sentence A: "vegetables will help me to keep fit"\n- Sentence B: "vegetables will help me to keep fat"\n	Sentence B	Vegetable are low in calories, therefore they would help you be skinny.
Which of the following sentences is nonsensical?\nOptions:\n- Sentence A: "Mature apples are sweet."\n- Sentence B: "Mature apples are bitter."\n	Sentence B	Apples taste the best when they are mature and therefore should not be bitter.
Of the following two sentences, which one is against common sense?\nOptions:\n- Sentence A: "The hen is laying eggs."\n- Sentence B: "The cock is laying eggs."\n	Sentence B	The cock has no function of laying eggs.
Which of the following two sentences does not make sense?\nOptions:\n- Sentence A: "in general, lemonade without any additives tastes spicy"\n- Sentence B: "in general, lemonade without any additives tastes sour"\n	Sentence A	Lemonade is not spicy unless something spicy is added to it.
One of the following sentences is nonsensical. Which one is it?\nOptions:\n- Sentence A: "too much drinking can cure stomach disease"\n- Sentence B: "too much drinking can cause stomach disease"\n	Sentence A	Too much drinking actually damages your liver, sometimes permanently.
Which of these sentences doesn't make sense?\nOptions:\n- Sentence A: "the sun rises from the east."\n- Sentence B: "the sun rises from the west"\n	Sentence B	Depends on the current position of the observator.
Choose the sentence that goes against common sense.\nOptions:\n- Sentence A: "it usually rains in the tropical rainforest, so the tropical rainforest is wet"\n- Sentence B: "it rarely winds in the tropical rainforest, so the tropical rainforest is wet"\n	Sentence B	Wind and wetness are two different factors that do not relate.
Pick which sentence is not logical.\nOptions:\n- Sentence A: "a kitchen is a place to cook"\n- Sentence B: "a kitchen is a place to rest"\n	Sentence B	There aren't any places to sleep comfortably in a kitchen.
Of the below sentences, which one does *not* make sense?\nOptions:\n- Sentence A: "New York is the capital city of Illinois"\n- Sentence B: "Chicago is the capital city of Illinois"\n	Sentence A	Albany is the capital city of New York, also New York is a U.S. state can't be the city.
Which of the following sentences is nonsensical?\nOptions:\n- Sentence A: "The poor countries are more livable than in rich countries."\n- Sentence B: "The rich countries are more livable than poor countries."\n	Sentence A	Poor countries have less resources and are therefore less livable.
Of the following two sentences, which one is against common sense?\nOptions:\n- Sentence A: "Staying up late is harmful to our health."\n- Sentence B: "Staying up late is helpful for our health."\n	Sentence B	Staying up late will cause dark circles or blood streak in the white of the eye.
Which of the following two sentences does not make sense?\nOptions:\n- Sentence A: "a little baby can't feed itself"\n- Sentence B: "a little baby can feed itself"\n	Sentence B	A baby does not know to feed itself.
One of the following sentences is nonsensical. Which one is it?\nOptions:\n- Sentence A: "shopping online is inconvenient"\n- Sentence B: "shopping online is convenient"\n	Sentence A	Shopping online provides you to shop from the comfort of your own home, in the car, at work etc.
Which of these sentences doesn't make sense?\nOptions:\n- Sentence A: "The giraffe has a long neck."\n- Sentence B: "The giraffe doesn't have a long neck"\n	Sentence B	The main characteristic of a giraffe is it's long neck.
Choose the sentence that goes against common sense.\nOptions:\n- Sentence A: "During holidays, there are many tourists in the scenic spot"\n- Sentence B: "During holidays, there aren't many tourists in the scenic spot"\n	Sentence B	People are off during the holidays and spend their free time in tourist destinations.
Pick which sentence is not logical.\nOptions:\n- Sentence A: "Frogs are amphibians"\n- Sentence B: "Frogs aren't amphibians"\n	Sentence B	Frogs can live both on water and land.
Of the below sentences, which one does *not* make sense?\nOptions:\n- Sentence A: "Eating more vegetables is bad for health"\n- Sentence B: "Eating more vegetables is good for health"\n	Sentence A	Lack of vegetables in your diet weakens your immune system.
Which of the following sentences is nonsensical?\nOptions:\n- Sentence A: "Sugar cane generally lives in the south"\n- Sentence B: "Sugar cane generally lives in the north"\n	Sentence B	Sugar cane will not grow in the snow.
Of the following two sentences, which one is against common sense?\nOptions:\n- Sentence A: "Oranges live in the south"\n- Sentence B: "Oranges live in the north"\n	Sentence B	Oranges are know for the south as they cannot grow in cold, winter weather.
Which of the following two sentences does not make sense?\nOptions:\n- Sentence A: "The coconut palm lives in the tropics"\n- Sentence B: "The coconut palm doesn't live in the tropics"\n	Sentence B	The coconut palm only lives in the weather created in the tropics.
One of the following sentences is nonsensical. Which one is it?\nOptions:\n- Sentence A: "There are a lot of living creatures in the tropics"\n- Sentence B: "There are not a lot of living creatures in the tropics"\n	Sentence B	The tropics has a lot of living diverse creatures.
Which of these sentences doesn't make sense?\nOptions:\n- Sentence A: "Dogs are reliable"\n- Sentence B: "Dogs aren't reliable"\n	Sentence B	Dogs have animal instincts and are irrational beings.
Choose the sentence that goes against common sense.\nOptions:\n- Sentence A: "Study hard to get bad grades"\n- Sentence B: "Study hard to get good grades"\n	Sentence A	You'll get bad grades if you don't study hard.
Pick which sentence is not logical.\nOptions:\n- Sentence A: "The fruit ripened in spring"\n- Sentence B: "The fruit ripened in autumn"\n	Sentence A	Spring is too early for fruit to ripen.
Of the below sentences, which one does *not* make sense?\nOptions:\n- Sentence A: "Take medicine when you're sick"\n- Sentence B: "Don't take medicine when you're sick"\n	Sentence B	If you are sick you and you want to get better then you would take medicine.
Which of the following sentences is nonsensical?\nOptions:\n- Sentence A: "Learning should be done step by step"\n- Sentence B: "Learning shouldn't be done step by step"\n	Sentence B	You can better learn if you go step by step.
Of the following two sentences, which one is against common sense?\nOptions:\n- Sentence A: "We should listen to the teachers carefully in class."\n- Sentence B: "We shouldn't listen to teachers carefully in class."\n	Sentence B	Not listening to teachers in class would lead to failure in exams.
Which of the following two sentences does not make sense?\nOptions:\n- Sentence A: "It is polite to say hello"\n- Sentence B: "It is not polite to say hello"\n	Sentence B	To say hello is to greet a person and can be impolite at times.
One of the following sentences is nonsensical. Which one is it?\nOptions:\n- Sentence A: "Carrots are good for your eyes"\n- Sentence B: "Carrots are not good for your eyes"\n	Sentence B	Carrots are good for your eyes because they have beta carotene.
Which of these sentences doesn't make sense?\nOptions:\n- Sentence A: "We should help the weak."\n- Sentence B: "We should not help the weak."\n	Sentence B	The biggest reward comes in helping the weak.
Choose the sentence that goes against common sense.\nOptions:\n- Sentence A: "In school, you should not obey the rules and regulations."\n- Sentence B: "In school, you should obey the rules and regulations."\n	Sentence A	If you do not obey rules and regulations in school it will be chaos and nobody will be able to learn.
Pick which sentence is not logical.\nOptions:\n- Sentence A: "In amusement parks, parents should not take good care of very young children."\n- Sentence B: "In amusement parks, parents should take good care of very young children."\n	Sentence A	It is a parents job to look after their children.
Of the below sentences, which one does *not* make sense?\nOptions:\n- Sentence A: "Parents should listen carefully to their children's voices"\n- Sentence B: "Parents should not listen carefully to their children's voices"\n	Sentence B	Parents not listening to their children's voices carefully has consequences.
Which of the following sentences is nonsensical?\nOptions:\n- Sentence A: "We shouldn't take care of trees."\n- Sentence B: "We should take care of the trees."\n	Sentence A	Trees keep us alive, so we need to protect them.
Of the following two sentences, which one is against common sense?\nOptions:\n- Sentence A: "As a child, you have to help your parents do housework."\n- Sentence B: "As a child, you do not have to help your parents do housework."\n	Sentence B	If parents will not finish their work the child may get suffer due to delay, so child should help parents in housework whenever required.
Which of the following two sentences does not make sense?\nOptions:\n- Sentence A: "Parents should be patient in educating their children"\n- Sentence B: "Parents shouldn't be patient in educating their children"\n	Sentence B	If there's no patience,one cannot educate the children.
One of the following sentences is nonsensical. Which one is it?\nOptions:\n- Sentence A: "The United States is a developed country"\n- Sentence B: "The United States is a developing country"\n	Sentence B	The US is known as a first world country and is very developed.
Which of these sentences doesn't make sense?\nOptions:\n- Sentence A: "Trains usually close ticket-checking lanes minutes before departure."\n- Sentence B: "Trains usually close ticket-checking lanes minutes after departure."\n	Sentence B	Lanes do not need to close once a train has already departed.
Choose the sentence that goes against common sense.\nOptions:\n- Sentence A: "Cooking is easy for children"\n- Sentence B: "Cooking is not easy for children"\n	Sentence A	Most children have not yet been taught to cook so it is difficult for them.
Pick which sentence is not logical.\nOptions:\n- Sentence A: "China is a developed country"\n- Sentence B: "China is a developing country"\n	Sentence A	China's economic and other strength belongs to the level of developing countries.
Of the below sentences, which one does *not* make sense?\nOptions:\n- Sentence A: "Things change every day"\n- Sentence B: "Things are not changing every day"\n	Sentence B	Life is not an inertia, it has movement.
Which of the following sentences is nonsensical?\nOptions:\n- Sentence A: "We can't get more by sharing"\n- Sentence B: "We can get more by sharing"\n	Sentence A	It is nonsensical to say we can't get more by sharing since when one person has more of something than he can possibly use sharing some of it with others less fortunate gives everyone more.
Of the following two sentences, which one is against common sense?\nOptions:\n- Sentence A: "When the fruits are ripe in autumn, they don't need to be harvested"\n- Sentence B: "When the fruits are ripe in autumn, they need to be harvested"\n	Sentence A	If the fruit is not picked in time, it will fall and rot.
Which of the following two sentences does not make sense?\nOptions:\n- Sentence A: "Running for too long will make you tired"\n- Sentence B: "Running for too long won't make you tired"\n	Sentence B	Long distance running consumes human energy and makes people tired.
One of the following sentences is nonsensical. Which one is it?\nOptions:\n- Sentence A: "You need a license if you want to drive"\n- Sentence B: "You don't need a license if you want to drive"\n	Sentence B	It's against the law to drive without a license.
Which of these sentences doesn't make sense?\nOptions:\n- Sentence A: "If you want to get a job, you must learn a skill first"\n- Sentence B: "If you want to get a job, you mustn't learn a skill first"\n	Sentence B	You can only do a good job if you have the skills you need to do it.
Choose the sentence that goes against common sense.\nOptions:\n- Sentence A: "If you don't want to work overtime, get the job done slowly"\n- Sentence B: "If you don't want to work overtime, get the job done quickly"\n	Sentence A	Working slowly will make you need to stay overtime to finish.
Pick which sentence is not logical.\nOptions:\n- Sentence A: "Listening to light music helps you sleep slowly"\n- Sentence B: "Listening to light music helps you sleep faster"\n	Sentence A	Listening to light music can relax and make people sleep fast.
Of the below sentences, which one does *not* make sense?\nOptions:\n- Sentence A: "If there's nothing you can do, it's a bad idea to ask for help"\n- Sentence B: "If there's nothing you can do, it's a good idea to ask for help"\n	Sentence A	Seeking help is also a way to solve the problem.
Which of the following sentences is nonsensical?\nOptions:\n- Sentence A: "Do not be careful when using electricity"\n- Sentence B: "Be careful when using electricity"\n	Sentence A	Electricity would turn fatal if not handled properly.
Of the following two sentences, which one is against common sense?\nOptions:\n- Sentence A: "You should not save water"\n- Sentence B: "You should save water"\n	Sentence A	Water resources are limited. We should save and protect water resources.
Which of the following two sentences does not make sense?\nOptions:\n- Sentence A: "You can not use the water from the dishes to water the flowers"\n- Sentence B: "You can use the water from the dishes to water the flowers"\n	Sentence A	Washing dishes water is non-toxic to flowers and can reuse water resources.
One of the following sentences is nonsensical. Which one is it?\nOptions:\n- Sentence A: "Turn the power off when you leave"\n- Sentence B: "Turn the power on when you leave"\n	Sentence B	To save energy, you should turn the power off when you leave.
Which of these sentences doesn't make sense?\nOptions:\n- Sentence A: "High voltage will threaten human safety"\n- Sentence B: "High voltage will not threaten human safety"\n	Sentence B	Too high a voltage can be unbearable and harmful.
Choose the sentence that goes against common sense.\nOptions:\n- Sentence A: "When taking a bus, you never have to wait for a while."\n- Sentence B: "When taking a bus, you often have to wait for a while."\n	Sentence A	For taking a bus we need to wait on bus-stop, and buses run with the time interval ,so we need to wait for it.
Pick which sentence is not logical.\nOptions:\n- Sentence A: "Be careful when the machine is running, because it is dangerous."\n- Sentence B: "Do not be careful when the machine is running because it is safe."\n	Sentence B	You're more likely to get hurt when the machine is running.
Of the below sentences, which one does *not* make sense?\nOptions:\n- Sentence A: "Rock and roll is a kind of music."\n- Sentence B: "Rock and roll isn't a kind of music."\n	Sentence B	Rock and roll is a well known music genre.
Which of the following sentences is nonsensical?\nOptions:\n- Sentence A: "Keep quiet in class"\n- Sentence B: "Do not keep quiet in class"\n	Sentence B	If it's a class I should be listening, not talking.
Of the following two sentences, which one is against common sense?\nOptions:\n- Sentence A: "If you have homework, do it on time so that the teacher won't blame you."\n- Sentence B: "If you have homework, don't do it on time so that the teacher won't blame you."\n	Sentence B	A teacher will punish a student if he does not do homework on time.
Which of the following two sentences does not make sense?\nOptions:\n- Sentence A: "If you have an appointment with someone else, you mustn't be punctual."\n- Sentence B: "If you have an appointment with someone else, you must be punctual."\n	Sentence A	People expect other to be punctual for appointments.
One of the following sentences is nonsensical. Which one is it?\nOptions:\n- Sentence A: "Running can strengthen the body"\n- Sentence B: "Running can not strengthen the body"\n	Sentence B	Running is exercise and is good for strengthening your body.
Which of these sentences doesn't make sense?\nOptions:\n- Sentence A: "Long-time exposure to the sun will tan"\n- Sentence B: "Long-time exposure to the sun will not tan"\n	Sentence B	Tan or darkening of skin results due to long time exposure to the sun.
Choose the sentence that goes against common sense.\nOptions:\n- Sentence A: "If you have any questions, you must remember to ask the teacher."\n- Sentence B: "If you have any questions, you must not remember to ask the teacher."\n	Sentence B	If you don't know the answer, your teacher will.
Pick which sentence is not logical.\nOptions:\n- Sentence A: "Corgi is a rabbit"\n- Sentence B: "Corgi is a dog"\n	Sentence A	A corgi is a dog, not a rabbit.
Of the below sentences, which one does *not* make sense?\nOptions:\n- Sentence A: "We must cover cotton quilt in summer"\n- Sentence B: "We don't have to cover cotton quilt in summer"\n	Sentence A	It's too warm in the summer for a cotton quilt.
Which of the following sentences is nonsensical?\nOptions:\n- Sentence A: "Peanuts are edible"\n- Sentence B: "Peanuts are not edible"\n	Sentence B	Peanuts are used for a lot of foods.
Of the following two sentences, which one is against common sense?\nOptions:\n- Sentence A: "The language of American TV shows is usually English"\n- Sentence B: "The language of American TV shows is usually Chinese"\n	Sentence B	English is the national language of the United States.
Which of the following two sentences does not make sense?\nOptions:\n- Sentence A: "Apples are usually spicy"\n- Sentence B: "Apples are usually sweet"\n	Sentence A	Apples have no spices in them which would make them spicy.
One of the following sentences is nonsensical. Which one is it?\nOptions:\n- Sentence A: "There is a tornado so all the citizens stay outdoors"\n- Sentence B: "There is a tornado so all the citizens stay indoors"\n	Sentence A	Citizens know to stay indoors during a tornado.
Which of these sentences doesn't make sense?\nOptions:\n- Sentence A: "The seawater is salty"\n- Sentence B: "The seawater is sour"\n	Sentence B	Seawater is known for it's saltiness not being sour.
Choose the sentence that goes against common sense.\nOptions:\n- Sentence A: "Lily turns in her homework in time every day so she is disliked by teachers"\n- Sentence B: "Lily turns in her homework in time every day so she is liked by teachers"\n	Sentence A	Teachers like it when students turn in the work every day.
Pick which sentence is not logical.\nOptions:\n- Sentence A: "Gardenias are scented"\n- Sentence B: "Gardenias are smelly"\n	Sentence B	The work "smelly" refers to a bad odor, Gardenias are generally considered to have pleasant smell.
Of the below sentences, which one does *not* make sense?\nOptions:\n- Sentence A: "Steamed bread is edible"\n- Sentence B: "Steamed bread is not edible"\n	Sentence B	Steamed bread is a kind of bread made from wheat and it is prepared by using steam ,so no harm in eating it.
Which of the following sentences is nonsensical?\nOptions:\n- Sentence A: "Fish can also live in the forest"\n- Sentence B: "Fish can only live in water"\n	Sentence A	Fish must live in a body of water, forests do not always contain any body of water that would support fish.
Of the following two sentences, which one is against common sense?\nOptions:\n- Sentence A: "He used to drink diesel every morning"\n- Sentence B: "He used to drink coffee every morning"\n	Sentence A	A human being would not drink diesel at all as it would be poisonous to consume.
Which of the following two sentences does not make sense?\nOptions:\n- Sentence A: "8-year-old Tom can ride a bike already"\n- Sentence B: "8-year-old Tom can drive the plane already"\n	Sentence B	Eight year old children cannot drive a car, nor a plane, it is illegal to drive that young.
One of the following sentences is nonsensical. Which one is it?\nOptions:\n- Sentence A: "Mint can refresh the mind"\n- Sentence B: "Mint can confuse the mind"\n	Sentence B	A simple plant is not capable to confuse my mind.
Which of these sentences doesn't make sense?\nOptions:\n- Sentence A: "The ripe wheat is green"\n- Sentence B: "The ripe wheat is golden"\n	Sentence A	Wheat is golden when it is ripe, not green.
Choose the sentence that goes against common sense.\nOptions:\n- Sentence A: "Cats eat mice"\n- Sentence B: "Mice eat cats"\n	Sentence B	Mice are smaller than cats and therefore cannot eat them.
Pick which sentence is not logical.\nOptions:\n- Sentence A: "Wood can burn."\n- Sentence B: "Wood can't burn."\n	Sentence B	Wood or wooden things have the property to burn and then they turns into ash after burning.
Of the below sentences, which one does *not* make sense?\nOptions:\n- Sentence A: "Car exhaust has no adverse effect on the atmosphere."\n- Sentence B: "Car exhaust is harmful to the atmosphere."\n	Sentence A	Car exhaust releases toxic fumes into the atmosphere.
Which of the following sentences is nonsensical?\nOptions:\n- Sentence A: "The altitude of the plateau is very low."\n- Sentence B: "The altitude of the plateau is very high."\n	Sentence A	Plateau in and of itself means an eleveated position.
Of the following two sentences, which one is against common sense?\nOptions:\n- Sentence A: "The kangaroo's tail is useful"\n- Sentence B: "The kangaroo's tail is useless"\n	Sentence B	The kangaroo uses its tail for many things.
Which of the following two sentences does not make sense?\nOptions:\n- Sentence A: "Earthworms have no sex"\n- Sentence B: "Cats have no sex"\n	Sentence B	There are male and female cats who reproduce by having sex.
One of the following sentences is nonsensical. Which one is it?\nOptions:\n- Sentence A: "Mobile phone can not make phone calls"\n- Sentence B: "Mobile phone can make phone calls"\n	Sentence A	Mobile phones are made to receive/make calls from any location with a signal.
Which of these sentences doesn't make sense?\nOptions:\n- Sentence A: "Confucianism is an important part of American culture"\n- Sentence B: "Confucianism is an important part of Chinese culture"\n	Sentence A	As an American, I've never heard of Confucianism.
Choose the sentence that goes against common sense.\nOptions:\n- Sentence A: "Grapes grow on the vine"\n- Sentence B: "Grapes grow on trees"\n	Sentence B	Grapes are a vine that grows generally up a trellis.
Pick which sentence is not logical.\nOptions:\n- Sentence A: "The winter temperature in the north is very high"\n- Sentence B: "The winter temperature in the north is very low"\n	Sentence A	Winter temperatures in the northern hemisphere are colder than they are in summer.
Of the below sentences, which one does *not* make sense?\nOptions:\n- Sentence A: "Nails are always growing"\n- Sentence B: "Nails never grow"\n	Sentence B	Every person's nails grow as evidenced by the routine maintence of them we all do.
Which of the following sentences is nonsensical?\nOptions:\n- Sentence A: "Alcohol can not disinfect"\n- Sentence B: "Alcohol can disinfect"\n	Sentence A	Alcohol contains chemical compounds that are capable of disinfecting.
Of the following two sentences, which one is against common sense?\nOptions:\n- Sentence A: "Bulls cannot conceive"\n- Sentence B: "Bulls can conceive"\n	Sentence B	Bulls are typically of the male sex and therefore would not be able to become pregnant.
Which of the following two sentences does not make sense?\nOptions:\n- Sentence A: "The closer your eyes are to the screen, the better"\n- Sentence B: "Don't keep your eyes too close to the screen when watching TV"\n	Sentence A	Eye strain can be caused by sitting to close to a screen.
One of the following sentences is nonsensical. Which one is it?\nOptions:\n- Sentence A: "People sweat when they're hot"\n- Sentence B: "People sweat when they are cold"\n	Sentence B	Sweat is produced to help the body from overheating when it's hot.
Which of these sentences doesn't make sense?\nOptions:\n- Sentence A: "Rubber never hardens"\n- Sentence B: "Rubber will harden over time"\n	Sentence A	If I freeze the rubber it will harden.
Choose the sentence that goes against common sense.\nOptions:\n- Sentence A: "It's more comfortable to sit on a chair with a back"\n- Sentence B: "It's more comfortable to sit in a chair without a back"\n	Sentence B	One cannot relax on a chair without a back.
Pick which sentence is not logical.\nOptions:\n- Sentence A: "There's never a spark when you take your sweater off in winter"\n- Sentence B: "Sparks are easily generated when you take off your sweater in winter"\n	Sentence A	Sparks can happen when you take off your sweater in winter.
Of the below sentences, which one does *not* make sense?\nOptions:\n- Sentence A: "People feel weak when they catch a cold"\n- Sentence B: "People feel strong when they catch a cold"\n	Sentence B	When people are sick with a cold they need to rest because their immune system has been weakened.
Which of the following sentences is nonsensical?\nOptions:\n- Sentence A: "She uses the trash bin to cook"\n- Sentence B: "She uses the pot to cook"\n	Sentence A	Dirty trash bin is used only to put waste, it will be disgusting to cook.
Of the following two sentences, which one is against common sense?\nOptions:\n- Sentence A: "There are more mosquitoes in the day than at night"\n- Sentence B: "There are more mosquitoes at night than during the day"\n	Sentence A	Mosquitoes are more likely to be seen at night.
Which of the following two sentences does not make sense?\nOptions:\n- Sentence A: "Snow is red"\n- Sentence B: "Snow is white"\n	Sentence A	Snow is not naturally red, it is white.
One of the following sentences is nonsensical. Which one is it?\nOptions:\n- Sentence A: "Open the wall when you get up in the morning"\n- Sentence B: "Open the window when you get up in the morning"\n	Sentence A	A wall is a structure that defines an area, carries windows and doors hence doors and windows can be opened but wall cannot.
Which of these sentences doesn't make sense?\nOptions:\n- Sentence A: "Doors can't be opened without the key when they are locked"\n- Sentence B: "Doors can be opened without the key when they are locked"\n	Sentence B	Doors need a key to be unlocked, so they cant be opened without the key.
Choose the sentence that goes against common sense.\nOptions:\n- Sentence A: "Glue can't be used to stick things"\n- Sentence B: "Glue can be used to stick things"\n	Sentence A	Glue is used specifically to stick things to something else.
Pick which sentence is not logical.\nOptions:\n- Sentence A: "A towel can not dry the water on your body"\n- Sentence B: "A towel can dry the water on your body"\n	Sentence A	Towels have a certain degree of water absorption.
Of the below sentences, which one does *not* make sense?\nOptions:\n- Sentence A: "Plastic becomes brittle when exposed to sunlight"\n- Sentence B: "Plastic does not change when exposed to sunlight"\n	Sentence B	The quality of plastic changes when exposed to sunlight.
Which of the following sentences is nonsensical?\nOptions:\n- Sentence A: "The silk road was not paved with silk"\n- Sentence B: "The silk road was paved with silk"\n	Sentence B	The "silk road" is not to be taken as literal.
Of the following two sentences, which one is against common sense?\nOptions:\n- Sentence A: "Cut apples turn yellow when they expose in the air for a long time"\n- Sentence B: "Cut apples don't change color when they expose in the air for a long time"\n	Sentence B	This is wrong because oxygen triggers an enzyme in the exposed apple's flesh turning it yellow.
Which of the following two sentences does not make sense?\nOptions:\n- Sentence A: "An owl can roll its neck backward"\n- Sentence B: "Owls have very stiff necks"\n	Sentence B	Owls are known for for rotating their necks.
One of the following sentences is nonsensical. Which one is it?\nOptions:\n- Sentence A: "The largest area on earth is the land"\n- Sentence B: "The largest area on earth is the ocean"\n	Sentence A	The ocean covers the most area on the Earth.
Which of these sentences doesn't make sense?\nOptions:\n- Sentence A: "The tongue can taste"\n- Sentence B: "The tongue cannot taste"\n	Sentence B	The tongue is known most for it's ability to taste.
Choose the sentence that goes against common sense.\nOptions:\n- Sentence A: "A man has four legs"\n- Sentence B: "A man has two legs"\n	Sentence A	All men have two legs unless they had a malformation at birth.
Pick which sentence is not logical.\nOptions:\n- Sentence A: "Eyelashes grow above the mouths"\n- Sentence B: "Eyelashes grow above the eyes"\n	Sentence A	Eyelashes grow above your eyes on your eyelids.
Of the below sentences, which one does *not* make sense?\nOptions:\n- Sentence A: "Durian has no smell"\n- Sentence B: "Durian has a smell"\n	Sentence A	Durian is a fruit known for it's bad smell.
Which of the following sentences is nonsensical?\nOptions:\n- Sentence A: "Pandas have only two colors on their appearance"\n- Sentence B: "Pandas are colorful on the outside"\n	Sentence B	Pandas posses camouflage property and it has only 2 colors black and white , but they are not really colorful.
Of the following two sentences, which one is against common sense?\nOptions:\n- Sentence A: "People's hair will still be black when they get old"\n- Sentence B: "People's hair turn white when they get old"\n	Sentence A	The melanin in hair decreases as the body ages.
Which of the following two sentences does not make sense?\nOptions:\n- Sentence A: "Ostriches can fly"\n- Sentence B: "Ostriches can't fly"\n	Sentence A	Ostriches are too heavy and have small wings, so they cannot fly.
One of the following sentences is nonsensical. Which one is it?\nOptions:\n- Sentence A: "Some volcanoes do not erupt"\n- Sentence B: "Every volcano erupts"\n	Sentence B	Volcanoes can be calm and still for many years and many never erupt.
Which of these sentences doesn't make sense?\nOptions:\n- Sentence A: "A camel's hump is useful"\n- Sentence B: "A camel's hump is useless"\n	Sentence B	We can have a nice journey only with the help of hump.
Choose the sentence that goes against common sense.\nOptions:\n- Sentence A: "There are many green plants in the desert"\n- Sentence B: "There is little vegetation in the desert"\n	Sentence A	Green plants need water of which there is little in a desert.
Pick which sentence is not logical.\nOptions:\n- Sentence A: "Clouds don't fall onto the ground"\n- Sentence B: "Clouds will fall onto the ground"\n	Sentence B	The water vapor that forms clouds is very light in mass.
Of the below sentences, which one does *not* make sense?\nOptions:\n- Sentence A: "Clouds are solid"\n- Sentence B: "Clouds are not solid"\n	Sentence A	If clouds were solid they would fall out of the sky.
Which of the following sentences is nonsensical?\nOptions:\n- Sentence A: "The sun is an iced ball"\n- Sentence B: "The sun is a fiery ball"\n	Sentence A	The sun is a ball of fire, so does not contain ice.
Of the following two sentences, which one is against common sense?\nOptions:\n- Sentence A: "Ostriches always stick their heads in the sand"\n- Sentence B: "Ostriches never stick their heads in the sand"\n	Sentence B	Ostriches are known for their funny characteristic of sticking their heads in the sand.
Which of the following two sentences does not make sense?\nOptions:\n- Sentence A: "trees in metropolitan have become taller than ever"\n- Sentence B: "buildings in metropolitan have become taller than ever"\n	Sentence A	Metropolitan areas are lined with streets and buildings, so the environment for growing trees is not optimal.
One of the following sentences is nonsensical. Which one is it?\nOptions:\n- Sentence A: "He was fired because he failed to meet the requirements of the company"\n- Sentence B: "He was fired because he succeeded in meeting the requirements of the company"\n	Sentence B	He was fired for failing to meet the company's requirements.
Which of these sentences doesn't make sense?\nOptions:\n- Sentence A: "This device is designed for the conversion of waste into usable products"\n- Sentence B: "This device is designed for the conversion of usable products into waste"\n	Sentence B	An item that is a usable object is already in the form needed for it's purpose.
Choose the sentence that goes against common sense.\nOptions:\n- Sentence A: "Squirrel will make a store of leaves for the winter"\n- Sentence B: "Squirrel will make a store of nuts for the winter"\n	Sentence A	Squirrels will store acorns for the winter months.
